0,-0.01702394522726536
3,-0.21896545588970184
6,-0.08421963453292847
9,-0.05128749459981919
12,0.050556521862745285
15,0.0
18,0.015345864929258823
21,0.0
24,0.048258792608976364
27,-0.050395470112562187
30,-0.053461384028196335
33,-0.05034397169947624
36,-0.05429897829890251
39,-0.05487738177180291
42,-0.05548028275370598
45,-0.05632896348834038
48,-0.057405959814786904
51,0.0
54,0.0
57,0.0
60,-0.004755115602165461
63,0.08950003236532211
66,0.08327874541282652
69,0.10241046547889708
72,0.055499713867902756
75,0.08720993995666504
78,0.08782386779785156
81,0.0
84,0.08472061157226562
87,0.08492046594619751
90,0.050696950405836105
93,0.0
96,-0.05009820312261582
99,-0.05057160183787345
102,0.017116034403443336
105,-0.05033020302653313
108,-0.05044261738657951
111,-0.05076215788722038
114,0.01686846651136875
117,-0.05070533603429794
120,-0.05050588771700859
123,-0.05059658735990525
126,-0.050515275448560715
129,0.050479184836149216
132,-0.016724729910492897
135,0.08420625329017639
138,-0.016800636425614357
141,0.05053580924868584
144,-0.11788605898618698
147,0.0
150,0.11787913739681245
153,0.08453086018562318
156,0.08456811308860779
159,0.08421432971954346
162,0.016819382086396217
165,0.08421233296394348
168,0.11789591610431671
171,0.11815486848354338
174,0.11789549887180328
177,0.11817403137683868
180,0.0
183,0.0
186,0.0
189,0.0
192,0.0
195,0.0
198,0.0
201,-0.050525467842817307
204,0.0
207,0.0
210,0.0
213,0.0
216,-0.11789391934871674
219,-0.05027283355593681
222,-0.11789374053478241
225,-0.05052528902888297
228,-0.0505249910056591
231,0.15158048272132874
234,0.01684329658746719
237,0.050527654588222504
240,0.05052764341235161
243,0.016842985525727272
246,-0.05052559822797776
249,-0.05052353069186211
252,0.016844743862748146
255,0.08421150594949721
258,0.11789895594120023
261,0.01712631620466709
264,0.15157981216907498
267,0.11817990988492966
270,0.016844952479004856
273,0.11818163096904755
276,0.016842955723404884
279,0.11789576709270476
282,0.01684319414198399
285,0.01684471406042576
288,-0.050530057400465005
291,-0.05052544921636581
294,-0.05024079605937005
297,-0.050525467842817307
300,-0.11789391934871674
303,0.016842925921082497
306,0.0
309,-0.050523411482572556
312,-0.05052555724978446
315,-0.05052558705210685
318,-0.05052333325147628
321,-0.05052335187792778
324,-0.05023417994379997
327,-0.016848022118210793
330,-0.050525568425655365
333,-0.05052549764513969
336,-0.05052221938967705
339,-0.050522010773420334
342,0.016846502199769017
345,0.016846515238285065
348,0.01684328354895115
351,0.01684456504881382
354,0.0
357,0.11818318068981169
360,0.08449620753526689
363,0.0
366,0.08421344310045241
369,0.15157446265220642
372,0.08439859747886659
375,0.08421128988265991
378,0.08449649810791016
381,0.15157981216907498
384,0.0
387,0.08449700474739075
390,0.08402613550424576
393,0.0
396,0.08420896530151369
399,0.1516204327344894
402,0.11789889633655548
405,0.01684623397886753
408,0.01684623397886753
411,0.1180109605193138
414,0.11800908297300339
417,0.11789889633655548
420,-0.05041308328509331
423,0.11789878457784653
426,-0.050522379577159875
429,-0.016735309734940525
432,0.01696070469915867
435,0.11801847070455551
438,0.15158280730247498
441,0.11801855266094206
444,0.15170449018478396
447,0.0
450,0.1515827775001526
453,0.11801938712596893
456,0.11789857596158981
459,0.15170496702194217
462,0.11802111566066742
465,0.0
468,0.08433824777603151
471,0.0
474,0.08421441912651062
477,0.0
480,0.0
483,-0.050402205437421806
486,-0.050522428005933755
489,-0.11778099834918977
492,-0.05043764039874077
495,-0.01677044667303562
498,0.08425775170326233
501,0.08424350619316101
504,0.05053235217928887
507,0.08421608805656433
510,-0.016837472096085545
513,-0.05040903016924858
516,-0.016838425770401955
519,-0.01671277917921543
522,-0.11789090931415559
525,-0.016838200390338898
528,-0.016722494736313816
531,0.0
534,0.05060486122965813
537,0.11789952218532562
540,0.050643932074308395
543,0.15172645449638367
546,0.11789761483669281
549,0.0506882481276989
552,0.11804331839084625
555,0.0506824068725109
558,0.0
561,-0.016635710373520855
564,-0.016644127666950226
567,0.0842127799987793
570,-0.15139281749725342
573,0.08437982946634293
576,0.08436378836631775
579,0.08435854315757753
582,0.0
585,0.08421400189399719
588,0.08421444892883301
591,0.05063111707568168
594,0.05053083226084709
597,0.15167599916458133
600,0.1515833139419556
603,0.11789844930171967
606,0.08435025811195374
609,0.1515824794769287
612,0.18526634573936462
615,0.18526460230350492
618,0.25263121724128723
621,0.21927304565906525
624,0.2530310451984406
627,0.3204683065414429
630,0.252623587846756
633,0.3205751478672028
636,0.2863178253173828
639,0.21963442862033844
642,0.1522107422351837
645,0.15159332752227783
648,0.08422261476516724
651,0.08417910337448122
654,0.050495695322752
657,0.11786551773548126
660,0.1515879034996033
663,0.18522982299327848
666,0.1515594720840454
669,0.1852928549051285
672,0.08429885655641556
675,0.15158191323280332
678,0.08444312959909439
681,0.0842093825340271
684,0.08420768380165101
687,0.08454865217208864
690,0.08420652896165849
693,0.11789046227931976
696,0.11832301318645476
699,0.15204456448554993
702,0.11839427053928377
705,0.1852543503046036
708,0.15211030840873718
711,0.18582575023174286
714,0.18525820970535278
717,0.15157628059387207
720,0.21959130465984347
723,0.15221962332725525
726,0.1527287065982819
729,0.11904890835285187
732,0.11948315799236298
735,0.08417031168937683
738,-0.019013922661542896
741,-0.04986099526286125
744,0.0
747,0.0
750,0.017499173060059547
753,0.11856918781995775
756,0.017512941733002666
759,0.11856328696012497
762,0.185913547873497
765,0.2526276111602783
768,0.32063463330268865
771,0.32065334916114807
774,0.253309041261673
777,0.2189538925886154
780,0.18589676916599274
783,0.15215691924095154
786,0.11790601909160615
789,0.2192665189504623
792,0.2189587503671646
795,0.2526428401470185
798,0.11790507286787033
801,0.08415153622627258
804,0.05053604766726493
807,0.016782963648438454
810,0.0
813,-0.01683235913515091
816,0.0
819,0.0841698944568634
822,0.11790572106838228
825,0.08427724987268448
828,0.15158990025520325
831,0.0841636061668396
834,0.08422094583511353
837,0.050479333847761154
840,0.05053679272532463
843,0.05053670331835747
846,0.0
849,0.05053655430674553
852,0.08416694402694701
855,0.1515379101037979
858,0.11784814298152924
861,-0.016900027170777324
864,-0.016832375898957253
867,0.016851956024765972
870,0.0
873,0.0504801981151104
876,0.08415994048118593
879,0.08415696024894713
882,0.11790512502193452
885,0.0842205286026001
888,0.050468556582927704
891,0.08415481448173523
894,0.05047781392931939
897,0.15158899128437045
900,0.11783768236637115
903,0.15158867835998535
906,0.08415192365646362
909,0.11783622205257416
912,0.11790449917316435
915,0.2189571708440781
918,0.11783837527036667
921,0.016786867752671245
924,0.05046872422099114
927,-0.08420071005821228
930,-0.11788491904735565
933,-0.01690092124044895
936,-0.01683234609663487
939,0.05046940967440606
942,-0.050516437739133835
945,0.050536137074232095
948,0.0
951,0.0
954,-0.01689493097364902
957,-0.05057967826724052
960,0.11784066259860992
963,0.11790459603071213
966,0.25257861614227295
969,0.18521101772785184
972,0.15158885717391968
975,0.15152612328529358
978,0.3199431896209717
981,0.2863256335258484
984,0.28626441955566406
987,0.31994771957397455
990,0.21895714104175568
993,0.2188994437456131
996,0.25264126062393183
999,0.1515367031097412
1002,0.15158781409263614
1005,0.1515367031097412
1008,0.1179039403796196
1011,0.21895678341388702
1014,0.15153224766254428
1017,0.15158843994140628
1020,0.08416014909744263
1023,0.050481598824262626
1026,0.15152998268604279
1029,0.1852119117975235
1032,0.11784274876117705
1035,0.11784707009792328
1038,0.016851432621479034
1041,0.016794884577393532
1044,-0.016832644119858742
1047,-0.08425838500261307
1050,-0.05057699605822563
1053,-0.08420062065124513
1056,-0.1516343653202057
1059,-0.21893765032291412
1062,-0.252682626247406
1065,-0.21893624961376193
1068,-0.18478432297706607
1071,-0.08420002460479736
1074,-0.04991875216364861
1077,-0.0835990384221077
1080,-0.04991070553660393
1083,0.050529263913631446
1086,0.1521899402141571
1089,0.25263088941574097
1092,0.32059681415557867
1095,0.32060161232948303
1098,0.3206067681312561
1101,0.3205437064170838
1104,0.31993526220321655
1107,0.18527285754680634
1110,0.18520872294902802
1113,0.05053548142313957
1116,0.08421949297189713
1119,0.016801901161670685
1122,0.08421895653009415
1125,0.11785762012004852
1128,0.0
1131,0.05053437873721123
